date,ticker,open,high,low,close,volume,asset_type,sma_7,ema_7,sma_14,ema_14,sma_21,ema_21,sma_50,ema_50,sma_200,ema_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width,bb_pct_b,atr,atr_pct,volume_sma_20,volume_ratio,obv,daily_return,log_return,price_range,upper_shadow,lower_shadow,body_size,is_bullish,volatility_5d,momentum_5d,volatility_10d,momentum_10d,volatility_21d,momentum_21d,future_return_5d,target_direction_5d
2022-03-01,AAPL,131.4,132.23,131.12,131.92,105899759,stock,132.5742857142857,132.68901769021244,135.29285714285714,135.17785209019345,137.34761904761905,137.49093312777393,145.83428571428573,143.38479067999072,145.83428571428573,149.10484866280746,37.129080116766254,-4.4474612906163316,-4.193269070715954,-0.25419221990037766,145.44307707950168,128.46992292049833,0.12393098654684767,0.20326670265062358,3.4435714285714303,0.026103482630165483,132547381.95,0.7989577511307627,-885741968.0,0.003422834106640238,0.0034169895428305137,0.008414190418435304,0.002349909035779278,0.0021224984839296633,0.003941782898726364,1,0.32796289537843615,-0.03708029197080298,0.27555969463799157,-0.05724290716786984,0.25560618188447076,-0.09464003843250302,-0.05245603395997567,0
2022-03-02,AAPL,132.78,134.23,130.41,131.68,141009265,stock,131.8942857142857,132.43676326765933,134.88357142857143,134.71147181150099,136.7052380952381,136.96266647979448,145.50511627906977,142.9257792807754,145.50511627906977,148.93146708407306,38.87378640565347,-4.340887054353317,-4.222792667443427,-0.11809438690989005,144.0768517860174,128.4651482139826,0.11456365310326336,0.20592575122650816,3.348571428571429,0.025429612914424582,133236292.85,1.0583397430639354,-1026751233.0,-0.001819284414796729,-0.0018209413225836633,0.02900972053462935,0.01101154313487233,0.00964459295261247,0.00835358444714455,0,0.21995985747419633,-0.004611081714415155,0.2745744596234312,-0.059025296555666684,0.2557854115521833,-0.0929255355789762,-0.032199270959902826,0
2022-03-03,AAPL,129.68,131.19,129.12,131.01,68091395,stock,131.03857142857143,132.0800724507445,134.475,134.2179422366342,136.02047619047622,136.42151498163133,145.1756818181818,142.4584938187842,145.1756818181818,148.75314402851015,38.888888886773714,-4.261367216205912,-4.230507577195924,-0.03085963900998756,143.4297278647591,128.03827213524093,0.11339425442054427,0.19307646508318843,3.3321428571428586,0.025434263469527967,127062322.4,0.5358897364535363,-1094842628.0,-0.0050880923450791204,-0.005101080763180543,0.015800320586214743,0.0013739409205404689,0.004274482863903537,0.010151896801770737,1,0.11251588033885455,0.014009287925696556,0.2653323438569131,-0.046089995631280134,0.25480314800823145,-0.09890638971043397,-0.02091443401267068,0
2022-03-04,AAPL,125.54,128.16,124.66,127.61,149890622,stock,130.37,130.96255433805837,133.9257142857143,133.33688327174963,135.34714285714284,135.62046816511938,144.78533333333334,141.87619994353776,144.78533333333334,148.5427644859379,36.12414290687208,-4.421727830578078,-4.268751627872355,-0.1529762027057231,143.266579055663,126.921420944337,0.12099099968411615,0.04212740255976181,3.575714285714287,0.0280206432545591,129202225.8,1.1601241380462028,-1244733250.0,-0.025952217387985588,-0.02629491841969424,0.027427317608337904,0.004310007052738791,0.006896011284382177,0.016221299271216936,1,0.2332229692160528,-0.016114109483423178,0.2600702203479625,-0.0847737215807216,0.2557702404507537,-0.09975308641975311,-0.025938406081028154,0
2022-03-07,AAPL,126.04,126.42,125.9,126.01,69848518,stock,129.9142857142857,129.72441575354378,132.93142857142857,132.359965502183,134.66142857142856,134.7467892410176,144.3771739130435,141.25399602418332,144.3771739130435,148.31855787413755,21.799027551437646,-4.624611755449962,-4.339923653387877,-0.28468810206208506,143.0295277595254,125.6864722404746,0.12908092945005725,0.018654599771542813,3.277857142857144,0.026012674731030423,125713193.3,0.555618035075257,-1314581768.0,-0.012538202335240167,-0.012617468864283166,0.004126656614554369,0.003015633679866641,0.0008729465915403494,0.00023807634314737826,0,0.1830373478737041,-0.04153038716056889,0.2513979779397217,-0.0764438581061272,0.25668742034635866,-0.10255679794886396,-0.007459725418617613,0
2022-03-08,AAPL,124.57,126.89,123.27,125.0,159361690,stock,129.24285714285716,128.54331181515784,131.8642857142857,131.3786367685586,133.91238095238094,133.86071749183418,143.9648936170213,140.61658441539183,143.9648936170213,148.0865324226536,20.91121495213102,-4.811434069746184,-4.434225736659538,-0.3772083330866458,143.16105780194343,124.26594219805659,0.14131045559264274,0.03884907704870156,3.445000000000001,0.027560000000000008,126916285.4,1.2556441298458918,-1473943458.0,-0.008015236885961508,-0.008047531579300743,0.028960000000000038,0.015120000000000005,0.010399999999999977,0.0034400000000000546,1,0.15144774701285968,-0.05245603395997567,0.24232983317661,-0.08759124087591241,0.2554107734685903,-0.11177431961912876,-0.006080000000000085,0
2022-03-09,AAPL,125.52,127.73,125.26,127.44,113885542,stock,128.66714285714286,128.26748386136836,131.15714285714287,130.85348519941746,133.41476190476192,133.27701590166743,143.620625,140.09985561478823,143.620625,147.88109428909488,30.603448274183194,-4.708329796676338,-4.489046548662898,-0.2192832480134399,142.66054021181324,123.62445978818674,0.1429752364844171,0.20043728156651314,3.38357142857143,0.02655030938929245,125834032.3,0.905045630449485,-1360057916.0,0.019519999999999982,0.019331928299491943,0.01938166980539861,0.002275580665411223,0.002040175768989257,0.01506591337099813,1,0.26335565437961617,-0.032199270959902826,0.23353864938098534,-0.03666187920477737,0.26345695210862613,-0.07578504605120018,-0.03664469554300065,0
2022-03-10,AAPL,129.05,129.43,127.92,128.27,81632738,stock,128.1457142857143,128.26811289602628,130.35999999999999,130.50902050616182,132.91047619047617,132.82183263787948,143.3073469387755,139.63593970832594,143.3073469387755,147.6859590225367,26.999175596133625,-4.507683089323308,-4.49277385679498,-0.014909232528327543,142.21848865160285,123.15251134839713,0.1436929981287008,0.26840945891169166,3.3492857142857164,0.026111216295982818,121803360.7,0.6702010261511526,-1278425178.0,0.0065128688010045455,0.006491751709966421,0.01177204334606693,0.002962500974506864,0.002728619318624842,0.006080923052935223,0,0.2797140757506405,-0.02091443401267068,0.2093785557519837,-0.007198142414860498,0.2631961934162104,-0.07626386288347975,-0.031963826303890275,0
2022-03-11,AAPL,124.11,125.77,122.64,124.3,60436927,stock,127.09142857142857,127.2760846720197,129.49285714285713,129.68115110534023,132.28619047619048,132.04712057989045,142.9272,139.03453030799943,142.9272,147.45326291285974,25.95087163089022,-4.615806801917671,-4.517380445819518,-0.09842635609815265,142.09451428602324,122.0334857139768,0.15190383883606765,0.11298096096478909,3.4757142857142873,0.027962303183542134,114980051.05,0.5256296716035449,-1338862105.0,-0.030950339128401172,-0.03143941879509408,0.025181013676588863,0.01182622687047465,0.01182622687047465,0.0015285599356395633,1,0.30639560108533687,-0.025938406081028154,0.257255328604912,-0.041634541249036205,0.2794305289193605,-0.09540790335492322,0.017940466613032946,1
2022-03-14,AAPL,125.35,125.77,124.11,125.07,148437226,stock,126.24285714285715,126.72456350401478,128.64071428571427,129.06633095796153,131.73095238095237,131.4128368908095,142.4008,138.48690166847004,142.57705882352943,147.23054387890096,26.56188604961939,-4.586492824013902,-4.531202921458395,-0.05528990255550692,141.92569394553044,121.17930605446952,0.15770424652561466,0.18753596847517337,3.445714285714286,0.02755028612548402,115267923.55,1.2877582951154125,-1190424879.0,0.006194690265486802,0.006175582044149862,0.013272567362277098,0.0033581194531062744,0.0076757016070999745,0.0022387463020708495,0,0.3069974303304716,-0.007459725418617613,0.24534477839935914,-0.04868030729443984,0.2819883892397307,-0.085277554304103,0.029103701926921133,1
2022-03-15,AAPL,123.56,124.38,123.34,124.24,109649515,stock,125.76142857142857,126.10342262801109,128.06571428571428,128.42282016356666,131.2042857142857,130.76076080982682,141.86440000000002,137.92819964225552,142.22442307692307,147.00178224826513,31.339823827358572,-4.577469133929611,-4.540456163952639,-0.03701296997697234,140.8424211796646,120.6935788203354,0.15408083292035663,0.17601116314282683,3.0521428571428566,0.024566507221046818,117506576.35,0.9331351271801809,-1300074394.0,-0.006636283681138555,-0.006658401720383578,0.008370895041854412,0.0011268512556342608,0.0017707662588538223,0.005473277527366328,1,0.3052838521490054,-0.006080000000000085,0.24084954806063247,-0.058217101273498995,0.28122365909522223,-0.08174427198817458,0.02076625885383132,1
2022-03-16,AAPL,122.96,123.47,121.65,122.77,202720516,stock,125.29857142857144,125.2700669710083,127.60642857142855,127.66911080842443,130.38714285714286,130.03432800893347,141.2622,137.33376044059844,141.85735849056604,146.76066998708836,33.88471177707076,-4.635499358120782,-4.559464802786268,-0.07603455533451431,139.61243818766752,120.20656181233251,0.14937996355412814,0.13209597639776902,3.007142857142856,0.024494117920850825,120971771.9,1.67576709128316,-1502794910.0,-0.01183193818415973,-0.01190249264768312,0.014824468518367623,0.0041541093100920835,0.009122749857456956,0.0015476093508185855,0,0.24796406633161938,-0.03664469554300065,0.24127063043081406,-0.06766403402187127,0.24637394897970954,-0.12263274494390064,0.02753115581982568,1
2022-03-17,AAPL,124.92,125.77,122.91,124.17,77834925,stock,125.17999999999999,124.99505022825623,127.21142857142857,127.20256270063452,129.63619047619045,129.5012072808486,140.60199999999998,136.81753454096713,141.5298148148148,146.5358872011472,36.73860911024301,-4.516457518291958,-4.550863345887406,0.034405827595448635,138.6122345114819,119.88976548851807,0.14485357191018888,0.22861485342607346,2.950714285714284,0.023763503951955253,120138094.1,0.6478788009349751,-1424959985.0,0.011403437321821253,0.01133890823600214,0.023032938713054677,0.006845453813320402,0.010147378593863294,0.006040106305870983,0,0.26682441366946197,-0.031963826303890275,0.2584111746518988,-0.052209754980535705,0.2530075424526801,-0.11269115335143631,0.022308125956350233,1
2022-03-18,AAPL,125.46,128.39,123.84,126.53,87245337,stock,125.04999999999998,125.37878767119219,126.85857142857142,127.11288767388325,129.12142857142857,129.2310975280442,140.00140000000002,136.4141018138704,141.25709090909092,146.33682364690694,38.479477609427654,-4.183459409955503,-4.477382558701025,0.29392314874552206,136.70702891450816,120.50497108549183,0.12598213014179996,0.37186812799055297,3.0749999999999966,0.0243025369477594,118827857.4,0.7342161861262662,-1337714648.0,0.019006201175807425,0.018827839772421636,0.03595985141863576,0.014700071129376316,0.012803287757843913,0.008456492531415533,1,0.20141928740569537,0.017940466613032946,0.25532488047772345,-0.008463286576287143,0.2619013670953984,-0.07870977137032187,0.021338812929739825,1
2022-03-21,AAPL,127.37,129.13,126.71,128.71,212113088,stock,125.11285714285714,126.21159075339415,126.62928571428571,127.32583598403215,128.61095238095237,129.1837250254947,139.4566,136.11198017411078,141.03303571428572,146.16143236683823,43.072939142844156,-3.7009855711169166,-4.322103161184204,0.6211175900672874,135.43612255162654,121.00287744837343,0.11256669307908014,0.5339840414569051,3.181428571428569,0.024717804144422102,121305381.65,1.7485876007003387,-1125601560.0,0.017229115624753044,0.017082377460114095,0.018801957889829864,0.0032631497164166533,0.005127806697226406,0.010411001476186803,1,0.22397500809335466,0.029103701926921133,0.2604756491067517,0.021426870883263227,0.2637941795487436,-0.0768844581510435,-0.004273172247688639,0
2022-03-22,AAPL,125.68,128.03,125.37,126.82,173289183,stock,125.47285714285714,126.36369306504561,126.28214285714286,127.2583911861612,128.15285714285716,128.9688409322679,138.7832,135.7475887947339,140.7836842105263,145.9689803034866,40.20950845865055,-3.431571759250602,-4.143996880797484,0.7124251215468824,133.64094056231676,121.78005943768324,0.0928731868141893,0.42492126085025494,3.1471428571428555,0.024815824453105626,125589095.45,1.3798107311727539,-1298890743.0,-0.014684173723875538,-0.014793053389400975,0.02097460968301527,0.009541081848288977,0.0024444093991484173,0.008989118435577877,1,0.25730415893051134,0.02076625885383132,0.2698796276926005,0.014559999999999906,0.25895200274405994,-0.07050718264438582,0.007490932029648345,1
2022-03-23,AAPL,124.08,127.06,123.49,126.15,235483636,stock,125.62714285714286,126.31026979878422,125.93500000000002,127.11060569467304,127.63619047619046,128.7125826656981,138.0506,135.37121276356785,140.53137931034482,145.7717765193723,40.20950845865059,-3.234833624492069,-3.9621642295364015,0.7273306050443327,132.9596526825307,121.84734731746926,0.08722135078754858,0.3871971243717021,3.219285714285713,0.025519506256723844,127227985.5,1.8508792167358554,-1534374379.0,-0.005283078378804484,-0.005297083184818689,0.02829964328180743,0.0072136345620293025,0.004676971858898164,0.016409036860879963,1,0.2346848009317794,0.02753115581982568,0.2518960826537139,-0.010122410546139271,0.25752905835792006,-0.07919708029197081,-0.006817281014665055,0
2022-03-24,AAPL,126.68,127.43,126.27,126.94,79929988,stock,126.01285714285714,126.46770234908816,125.88714285714286,127.08785826871664,127.38142857142856,128.55143878699826,137.3604,135.04057696891812,140.30101694915254,145.58439565848303,48.491670415673646,-2.980809916353735,-3.7658933668998684,0.7850834505461335,132.78439124870943,121.79660875129056,0.0863205227210111,0.4681009339119024,2.8571428571428563,0.02250782146796011,122911173.9,0.6503069233943186,-1454444391.0,0.006262386048355051,0.006242858791257213,0.009138175515991892,0.0038600913817552315,0.003229872380652362,0.002048211753584299,1,0.22933133426534175,0.022308125956350233,0.251691348617202,-0.010368753410774256,0.23335197346558492,-0.0404414543805276,-0.03371671655900421,0
2022-03-25,AAPL,130.12,130.83,128.72,129.23,126249409,stock,126.93571428571428,127.15827676181613,126.11714285714285,127.3734771662211,127.38285714285715,128.61312616999842,136.6832,134.81271120543113,140.1165,145.42166535342352,57.03056768210289,-2.5651410861444504,-3.525742910748785,0.9606018246043346,132.72137381229274,121.81262618770722,0.08571544567394153,0.6799473291973421,3.0128571428571433,0.023313914283503392,124393210.95,1.0149220123904035,-1328194982.0,0.01804001890656992,0.017879228658775847,0.01632747813975094,0.00549408032190674,0.003946452062214586,0.006886945755629613,0,0.22564403601142674,0.021338812929739825,0.20172031442803548,0.03966210780370072,0.229052332134683,0.00023219814241492998,-0.03660140834171621,0
2022-03-28,AAPL,127.84,128.49,127.14,128.16,227743371,stock,127.50571428571428,127.4087075713621,126.34285714285714,127.47834687739163,127.30952380952381,128.57193288181674,136.0108,134.55182056992405,139.92049180327868,145.24990748921036,56.8815330975769,-2.2955983720357978,-3.279714003006188,0.9841156309703902,132.20872615001366,121.99427384998639,0.0803645299231502,0.6036276805499189,2.903571428571428,0.022655831995719633,131537632.5,1.7313932518027246,-1555938353.0,-0.008279811189352282,-0.008314279217050875,0.010533707865168607,0.0025749063670412963,0.0054619225967540794,0.00249687890137323,1,0.20560294553679279,-0.004273172247688639,0.21006437060015565,0.024706164547853238,0.23035282502312618,-0.011873554356206517,-0.004213483146067398,0
2022-03-29,AAPL,125.65,128.86,123.98,127.77,179973409,stock,127.68285714285715,127.49903067852156,126.36642857142856,127.51723396040609,127.13333333333334,128.49902989256066,135.3566,134.28586682208388,139.72451612903225,145.07597806145705,50.78909612285486,-2.0893686288220863,-3.041644928169368,0.9522762993472815,131.48840575162242,122.29959424837759,0.07241328591773319,0.5953333300646244,3.057142857142857,0.023926922259864265,135241315.0,1.330757599253175,-1735911762.0,-0.003043071161048738,-0.003047710716817329,0.038193629177428266,0.008530954058073238,0.013070360804570727,0.016592314314784303,1,0.1691167240713335,0.007490932029648345,0.20643587414313477,0.02841274951706385,0.22463558570006822,-0.02814330265459808,-0.002191437739688551,0
2022-03-30,AAPL,125.56,126.46,124.31,125.29,194885776,stock,127.19428571428571,126.94677300889118,126.15357142857142,127.22026943235196,126.81761904761905,128.20729990232786,134.6378,133.93308773102177,139.49539682539682,144.87910265786047,43.395390068229,-2.101816908311946,-2.8536793241978837,0.7518624158859377,130.6239598730168,122.52504012698324,0.06398539789636573,0.3413986012562683,3.162142857142856,0.025238589329897487,137935140.55,1.4128798057553447,-1930797538.0,-0.019409877122955277,-0.019600722345770462,0.017160188362997778,0.0071833346635804245,0.007821853300343235,0.002155000399074116,0,0.22616095660150634,-0.006817281014665055,0.22460668694860694,0.020526187179278343,0.2324831460231979,-0.05025773195876271,0.03639556229547436,1
